file,limit,solved,executionTime
uf20-010,4,false,2.383E-4
uf20-010,8,false,0.0025074
uf20-010,12,false,0.050628
uf20-010,16,false,0.7727778
uf20-010,20,true,3.1812144
uf20-01,4,false,1.026E-4
uf20-01,8,false,0.0015906
uf20-01,12,false,0.0439722
uf20-01,16,false,0.7681253
uf20-01,20,true,5.8262893
uf20-08,4,false,1.737E-4
uf20-08,8,false,0.0024014
uf20-08,12,false,0.0449796
uf20-08,16,false,0.7309081
uf20-08,20,true,0.9098181
uf20-09,4,false,1.241E-4
uf20-09,8,false,0.0022276
uf20-09,12,false,0.039014
uf20-09,16,false,0.7905505
uf20-09,20,true,5.9325065
uf20-06,4,false,1.157E-4
uf20-06,8,false,0.0029656
uf20-06,12,false,0.0673072
uf20-06,16,false,0.995773
uf20-06,20,true,10.3746371
uf20-07,4,false,1.343E-4
uf20-07,8,false,0.0025935
uf20-07,12,false,0.0452275
uf20-07,16,false,0.7644111
uf20-07,20,true,2.5195349
uf20-04,4,false,1.513E-4
uf20-04,8,false,0.0020567
uf20-04,12,false,0.0453467
uf20-04,16,false,0.7772914
uf20-04,20,true,9.0048283
uf20-05,4,false,2.139E-4
uf20-05,8,false,0.0027235
uf20-05,12,false,0.0427434
uf20-05,16,false,0.7486953
uf20-05,20,true,0.5257923
uf20-02,4,false,9.54E-5
uf20-02,8,false,0.0018886
uf20-02,12,false,0.0423581
uf20-02,16,false,0.725577
uf20-02,20,true,0.161318
uf20-03,4,false,1.179E-4
uf20-03,8,false,0.0025587
uf20-03,12,false,0.0410462
uf20-03,16,false,0.7564481
uf20-03,20,true,12.2891987
